Series_reference,Period,Data_value,STATUS,UNITS
MFGQ.SFA1CA,1992.12,2493.37,F,Dollars
MFGQ.SFA1CA,1993.03,3209.2,F,Dollars
MFGQ.SFA1CA,1993.06,2780.17,F,Dollars
MFGQ.SFA1CA,1993.09,1933.01,F,Dollars
MFGQ.SFA1CA,1993.12,2692.92,F,Dollars
MFGQ.SFA1CA,1994.03,3079.61,F,Dollars
MFGQ.SFA1CA,1994.06,2668.49,F,Dollars
MFGQ.SFA1CA,1994.09,1812.22,F,Dollars
MFGQ.SFA1CA,1994.12,2916.07,F,Dollars
MFGQ.SFA1CA,1995.03,3119.33,F,Dollars
MFGQ.SFA1CA,1995.06,2674.09,F,Dollars
MFGQ.SFA1CA,1995.09,2023.88,F,Dollars
MFGQ.SFA1CA,1995.12,3087.45,F,Dollars
MFGQ.SFA1CA,1996.03,3698.42,F,Dollars
MFGQ.SFA1CA,1996.06,3008.7,F,Dollars
MFGQ.SFA1CA,1996.09,1893.31,F,Dollars
MFGQ.SFA1CA,1996.12,3176.28,F,Dollars
MFGQ.SFA1CA,1997.03,3543.9,F,Dollars
MFGQ.SFA1CA,1997.06,3062.11,F,Dollars
MFGQ.SFA1CA,1997.09,1788.95,F,Dollars
MFGQ.SFA1CA,1997.12,3465.57,F,Dollars
MFGQ.SFA1CA,1998.03,3611.65,F,Dollars
MFGQ.SFA1CA,1998.06,3222.28,F,Dollars
MFGQ.SFA1CA,1998.09,1883.69,F,Dollars
MFGQ.SFA1CA,1998.12,3198.15,F,Dollars
MFGQ.SFA1CA,1999.03,3290.11,F,Dollars
MFGQ.SFA1CA,1999.06,2841.38,F,Dollars
MFGQ.SFA1CA,1999.09,2002.75,F,Dollars
MFGQ.SFA1CA,1999.12,3572.96,F,Dollars
MFGQ.SFA1CA,2000.03,3968.49,F,Dollars
MFGQ.SFA1CA,2000.06,3357.09,F,Dollars
MFGQ.SFA1CA,2000.09,2433.49,F,Dollars
MFGQ.SFA1CA,2000.12,4639.95,F,Dollars
MFGQ.SFA1CA,2001.03,5013.56,F,Dollars
MFGQ.SFA1CA,2001.06,4252.14,F,Dollars
MFGQ.SFA1CA,2001.09,2692.4,F,Dollars
MFGQ.SFA1CA,2001.12,4820.07,F,Dollars
MFGQ.SFA1CA,2002.03,4921.01,F,Dollars
MFGQ.SFA1CA,2002.06,4082.9,F,Dollars
MFGQ.SFA1CA,2002.09,3749.68,F,Dollars
MFGQ.SFA1CA,2002.12,3983.15,F,Dollars
MFGQ.SFA1CA,2003.03,4258.8,F,Dollars
MFGQ.SFA1CA,2003.06,4414.43,F,Dollars
MFGQ.SFA1CA,2003.09,3346.85,F,Dollars
MFGQ.SFA1CA,2003.12,4038.86,F,Dollars
MFGQ.SFA1CA,2004.03,4527.85,F,Dollars
MFGQ.SFA1CA,2004.06,4813.49,F,Dollars
MFGQ.SFA1CA,2004.09,3679.44,F,Dollars
MFGQ.SFA1CA,2004.12,3932.62,F,Dollars
MFGQ.SFA1CA,2005.03,4922.14,F,Dollars
MFGQ.SFA1CA,2005.06,4565.41,F,Dollars
MFGQ.SFA1CA,2005.09,3617.17,F,Dollars
MFGQ.SFA1CA,2005.12,4309.09,F,Dollars
MFGQ.SFA1CA,2006.03,4895.28,F,Dollars
MFGQ.SFA1CA,2006.06,5522.59,F,Dollars
MFGQ.SFA1CA,2006.09,4314.63,F,Dollars
MFGQ.SFA1CA,2006.12,4688.1,F,Dollars
MFGQ.SFA1CA,2007.03,5270.92,F,Dollars
MFGQ.SFA1CA,2007.06,5405.43,F,Dollars
MFGQ.SFA1CA,2007.09,4457.06,F,Dollars
MFGQ.SFA1CA,2007.12,5675.95,F,Dollars
MFGQ.SFA1CA,2008.03,7061.82,F,Dollars
MFGQ.SFA1CA,2008.06,6437.8,F,Dollars
MFGQ.SFA1CA,2008.09,5153.45,F,Dollars
MFGQ.SFA1CA,2008.12,6790.98,F,Dollars
MFGQ.SFA1CA,2009.03,8413.52,F,Dollars
MFGQ.SFA1CA,2009.06,5876.08,F,Dollars
MFGQ.SFA1CA,2009.09,4254.44,F,Dollars
MFGQ.SFA1CA,2009.12,5375.88,F,Dollars
MFGQ.SFA1CA,2010.03,6571.19,F,Dollars
MFGQ.SFA1CA,2010.06,6798.56,F,Dollars
MFGQ.SFA1CA,2010.09,4962.29,F,Dollars
MFGQ.SFA1CA,2010.12,6814.64,F,Dollars
MFGQ.SFA1CA,2011.03,7707.08,F,Dollars
MFGQ.SFA1CA,2011.06,7514.76,F,Dollars
MFGQ.SFA1CA,2011.09,5419.58,F,Dollars
MFGQ.SFA1CA,2011.12,7359.39,F,Dollars
MFGQ.SFA1CA,2012.03,7586.7,F,Dollars
MFGQ.SFA1CA,2012.06,7056.01,F,Dollars
MFGQ.SFA1CA,2012.09,5518.8,F,Dollars
MFGQ.SFA1CA,2012.12,6948.56,F,Dollars
MFGQ.SFA1CA,2013.03,7772.93,F,Dollars
MFGQ.SFA1CA,2013.06,6883.45,F,Dollars
MFGQ.SFA1CA,2013.09,5766.81,F,Dollars
MFGQ.SFA1CA,2013.12,9111.93,F,Dollars
MFGQ.SFA1CA,2014.03,9592.36,F,Dollars
MFGQ.SFA1CA,2014.06,8128.79,F,Dollars
MFGQ.SFA1CA,2014.09,5891.8,F,Dollars
MFGQ.SFA1CA,2014.12,7893.16,F,Dollars
MFGQ.SFA1CA,2015.03,8081,F,Dollars
MFGQ.SFA1CA,2015.06,6984.21,F,Dollars
MFGQ.SFA1CA,2015.09,5854.241,F,Dollars
MFGQ.SFA1CA,2015.12,7691.01,F,Dollars
MFGQ.SFA1CA,2016.03,7609.036,F,Dollars
MFGQ.SFA1CA,2016.06,6876.307,F,Dollars
MFGQ.SFA1CA,2016.09,5305.759,F,Dollars
MFGQ.SFA1CA,2016.12,7788.74,F,Dollars
MFGQ.SFA1CA,2017.03,8053.561,F,Dollars
MFGQ.SFA1CA,2017.06,8186.924,F,Dollars
MFGQ.SFA1CA,2017.09,6388.659,F,Dollars
MFGQ.SFA1CA,2017.12,9230.314,F,Dollars
MFGQ.SFA1CA,2018.03,8748.664,F,Dollars
MFGQ.SFA1CA,2018.06,8546.803,F,Dollars
MFGQ.SFA1CA,2018.09,6541.352,F,Dollars
MFGQ.SFA1CA,2018.12,9193.902,F,Dollars
MFGQ.SFA1CA,2019.03,9601.151,F,Dollars
MFGQ.SFA1CA,2019.06,8843.23,F,Dollars
MFGQ.SFA1CA,2019.09,6869.572,F,Dollars
MFGQ.SFA1CA,2019.12,10469.598,F,Dollars
MFGQ.SFA1CA,2020.03,10324.651,F,Dollars
MFGQ.SFA1CA,2020.06,9680.157,F,Dollars
MFGQ.SFA1CA,2020.09,6912.748,R,Dollars
MFGQ.SFA1CA,2020.12,9585.208,F,Dollars
MFGQ.SFA1CA,2021.03,9887.791,F,Dollars
MFGQ.SFA1CA,2021.06,9959.74,F,Dollars
MFGQ.SFA1CAAC,1993.12,8,F,PERCENT
MFGQ.SFA1CAAC,1994.03,-4,F,PERCENT
MFGQ.SFA1CAAC,1994.06,-4,F,PERCENT
MFGQ.SFA1CAAC,1994.09,-6.2,F,PERCENT
MFGQ.SFA1CAAC,1994.12,8.3,F,PERCENT
MFGQ.SFA1CAAC,1995.03,1.3,F,PERCENT
MFGQ.SFA1CAAC,1995.06,0.2,F,PERCENT
MFGQ.SFA1CAAC,1995.09,11.7,F,PERCENT
MFGQ.SFA1CAAC,1995.12,5.9,F,PERCENT
MFGQ.SFA1CAAC,1996.03,18.6,F,PERCENT
MFGQ.SFA1CAAC,1996.06,12.5,F,PERCENT
MFGQ.SFA1CAAC,1996.09,-6.5,F,PERCENT
MFGQ.SFA1CAAC,1996.12,2.9,F,PERCENT
MFGQ.SFA1CAAC,1997.03,-4.2,F,PERCENT
MFGQ.SFA1CAAC,1997.06,1.8,F,PERCENT
MFGQ.SFA1CAAC,1997.09,-5.5,F,PERCENT
MFGQ.SFA1CAAC,1997.12,9.1,F,PERCENT
MFGQ.SFA1CAAC,1998.03,1.9,F,PERCENT
MFGQ.SFA1CAAC,1998.06,5.2,F,PERCENT
MFGQ.SFA1CAAC,1998.09,5.3,F,PERCENT
MFGQ.SFA1CAAC,1998.12,-7.7,F,PERCENT
MFGQ.SFA1CAAC,1999.03,-8.9,F,PERCENT
MFGQ.SFA1CAAC,1999.06,-11.8,F,PERCENT
MFGQ.SFA1CAAC,1999.09,6.3,F,PERCENT
MFGQ.SFA1CAAC,1999.12,11.7,F,PERCENT
MFGQ.SFA1CAAC,2000.03,20.6,F,PERCENT
MFGQ.SFA1CAAC,2000.06,18.1,F,PERCENT
MFGQ.SFA1CAAC,2000.09,21.5,F,PERCENT
MFGQ.SFA1CAAC,2000.12,29.9,F,PERCENT
MFGQ.SFA1CAAC,2001.03,26.3,F,PERCENT
MFGQ.SFA1CAAC,2001.06,26.7,F,PERCENT
MFGQ.SFA1CAAC,2001.09,10.6,F,PERCENT
MFGQ.SFA1CAAC,2001.12,3.9,F,PERCENT
MFGQ.SFA1CAAC,2002.03,-1.8,F,PERCENT
MFGQ.SFA1CAAC,2002.06,-4,F,PERCENT
MFGQ.SFA1CAAC,2002.09,39.3,F,PERCENT
MFGQ.SFA1CAAC,2002.12,-17.4,F,PERCENT
MFGQ.SFA1CAAC,2003.03,-13.5,F,PERCENT
MFGQ.SFA1CAAC,2003.06,8.1,F,PERCENT
MFGQ.SFA1CAAC,2003.09,-10.7,F,PERCENT
MFGQ.SFA1CAAC,2003.12,1.4,F,PERCENT
MFGQ.SFA1CAAC,2004.03,6.3,F,PERCENT
MFGQ.SFA1CAAC,2004.06,9,F,PERCENT
MFGQ.SFA1CAAC,2004.09,9.9,F,PERCENT
MFGQ.SFA1CAAC,2004.12,-2.6,F,PERCENT
MFGQ.SFA1CAAC,2005.03,8.7,F,PERCENT
MFGQ.SFA1CAAC,2005.06,-5.2,F,PERCENT
MFGQ.SFA1CAAC,2005.09,-1.7,F,PERCENT
MFGQ.SFA1CAAC,2005.12,9.6,F,PERCENT
MFGQ.SFA1CAAC,2006.03,-0.5,F,PERCENT
MFGQ.SFA1CAAC,2006.06,21,F,PERCENT
MFGQ.SFA1CAAC,2006.09,19.3,F,PERCENT
MFGQ.SFA1CAAC,2006.12,8.8,F,PERCENT
MFGQ.SFA1CAAC,2007.03,7.7,F,PERCENT
MFGQ.SFA1CAAC,2007.06,-2.1,F,PERCENT
MFGQ.SFA1CAAC,2007.09,3.3,F,PERCENT
MFGQ.SFA1CAAC,2007.12,21.1,F,PERCENT
MFGQ.SFA1CAAC,2008.03,34,F,PERCENT
MFGQ.SFA1CAAC,2008.06,19.1,F,PERCENT
MFGQ.SFA1CAAC,2008.09,15.6,F,PERCENT
MFGQ.SFA1CAAC,2008.12,19.6,F,PERCENT
MFGQ.SFA1CAAC,2009.03,19.1,F,PERCENT
MFGQ.SFA1CAAC,2009.06,-8.7,F,PERCENT
MFGQ.SFA1CAAC,2009.09,-17.4,F,PERCENT
MFGQ.SFA1CAAC,2009.12,-20.8,F,PERCENT
MFGQ.SFA1CAAC,2010.03,-21.9,F,PERCENT
MFGQ.SFA1CAAC,2010.06,15.7,F,PERCENT
MFGQ.SFA1CAAC,2010.09,16.6,F,PERCENT
MFGQ.SFA1CAAC,2010.12,26.8,F,PERCENT
MFGQ.SFA1CAAC,2011.03,17.3,F,PERCENT
MFGQ.SFA1CAAC,2011.06,10.5,F,PERCENT
MFGQ.SFA1CAAC,2011.09,9.2,F,PERCENT
MFGQ.SFA1CAAC,2011.12,8,F,PERCENT
MFGQ.SFA1CAAC,2012.03,-1.6,F,PERCENT
MFGQ.SFA1CAAC,2012.06,-6.1,F,PERCENT
MFGQ.SFA1CAAC,2012.09,1.8,F,PERCENT
MFGQ.SFA1CAAC,2012.12,-5.6,F,PERCENT
MFGQ.SFA1CAAC,2013.03,2.5,F,PERCENT
MFGQ.SFA1CAAC,2013.06,-2.4,F,PERCENT
MFGQ.SFA1CAAC,2013.09,4.5,F,PERCENT
MFGQ.SFA1CAAC,2013.12,31.1,F,PERCENT
MFGQ.SFA1CAAC,2014.03,23.4,F,PERCENT
MFGQ.SFA1CAAC,2014.06,18.1,F,PERCENT
MFGQ.SFA1CAAC,2014.09,2.2,F,PERCENT
MFGQ.SFA1CAAC,2014.12,-13.4,F,PERCENT
MFGQ.SFA1CAAC,2015.03,-15.8,F,PERCENT
MFGQ.SFA1CAAC,2015.06,-14.1,F,PERCENT
MFGQ.SFA1CAAC,2015.09,-0.6,F,PERCENT
MFGQ.SFA1CAAC,2015.12,-2.6,F,PERCENT
MFGQ.SFA1CAAC,2016.03,-5.8,F,PERCENT
MFGQ.SFA1CAAC,2016.06,-1.5,F,PERCENT
MFGQ.SFA1CAAC,2016.09,-9.4,F,PERCENT
MFGQ.SFA1CAAC,2016.12,1.3,F,PERCENT
MFGQ.SFA1CAAC,2017.03,5.8,F,PERCENT
MFGQ.SFA1CAAC,2017.06,19.1,F,PERCENT
MFGQ.SFA1CAAC,2017.09,20.4,F,PERCENT
MFGQ.SFA1CAAC,2017.12,18.5,F,PERCENT
MFGQ.SFA1CAAC,2018.03,8.6,F,PERCENT
MFGQ.SFA1CAAC,2018.06,4.4,F,PERCENT
MFGQ.SFA1CAAC,2018.09,2.4,F,PERCENT
MFGQ.SFA1CAAC,2018.12,-0.4,F,PERCENT
MFGQ.SFA1CAAC,2019.03,9.7,F,PERCENT
MFGQ.SFA1CAAC,2019.06,3.5,F,PERCENT
MFGQ.SFA1CAAC,2019.09,5,F,PERCENT
MFGQ.SFA1CAAC,2019.12,13.9,F,PERCENT
MFGQ.SFA1CAAC,2020.03,7.5,F,PERCENT
MFGQ.SFA1CAAC,2020.06,9.5,F,PERCENT
MFGQ.SFA1CAAC,2020.09,0.6,R,PERCENT
MFGQ.SFA1CAAC,2020.12,-8.4,F,PERCENT
MFGQ.SFA1CAAC,2021.03,-4.2,F,PERCENT
MFGQ.SFA1CAAC,2021.06,2.9,F,PERCENT
MFGQ.SFA1CS,1992.12,,C,Dollars
MFGQ.SFA1CS,1993.03,,C,Dollars
MFGQ.SFA1CS,1993.06,,C,Dollars
MFGQ.SFA1CS,1993.09,,C,Dollars
MFGQ.SFA1CS,1993.12,,C,Dollars
MFGQ.SFA1CS,1994.03,,C,Dollars
MFGQ.SFA1CS,1994.06,,C,Dollars
MFGQ.SFA1CS,1994.09,,C,Dollars
MFGQ.SFA1CS,1994.12,,C,Dollars
MFGQ.SFA1CS,1995.03,2524.197,R,Dollars
MFGQ.SFA1CS,1995.06,2626.101,R,Dollars
MFGQ.SFA1CS,1995.09,3151.064,R,Dollars
MFGQ.SFA1CS,1995.12,2784.835,R,Dollars
MFGQ.SFA1CS,1996.03,3016.554,R,Dollars
MFGQ.SFA1CS,1996.06,2934.727,R,Dollars
MFGQ.SFA1CS,1996.09,2969.249,R,Dollars
MFGQ.SFA1CS,1996.12,2839.454,R,Dollars
MFGQ.SFA1CS,1997.03,2922.294,R,Dollars
MFGQ.SFA1CS,1997.06,2969.348,R,Dollars
MFGQ.SFA1CS,1997.09,2819.643,R,Dollars
MFGQ.SFA1CS,1997.12,3061.981,R,Dollars
MFGQ.SFA1CS,1998.03,3008.122,R,Dollars
MFGQ.SFA1CS,1998.06,3135.776,R,Dollars
MFGQ.SFA1CS,1998.09,2941.076,R,Dollars
MFGQ.SFA1CS,1998.12,2808.316,R,Dollars
MFGQ.SFA1CS,1999.03,2752.328,R,Dollars
MFGQ.SFA1CS,1999.06,2798.401,R,Dollars
MFGQ.SFA1CS,1999.09,3058.667,R,Dollars
MFGQ.SFA1CS,1999.12,3130.858,R,Dollars
MFGQ.SFA1CS,2000.03,3340.977,R,Dollars
MFGQ.SFA1CS,2000.06,3349.464,R,Dollars
MFGQ.SFA1CS,2000.09,3553.638,R,Dollars
MFGQ.SFA1CS,2000.12,4107.719,R,Dollars
MFGQ.SFA1CS,2001.03,4293.968,R,Dollars
MFGQ.SFA1CS,2001.06,4224.384,R,Dollars
MFGQ.SFA1CS,2001.09,3713.652,R,Dollars
MFGQ.SFA1CS,2001.12,4375.446,R,Dollars
MFGQ.SFA1CS,2002.03,4322.463,R,Dollars
MFGQ.SFA1CS,2002.06,3984.319,R,Dollars
MFGQ.SFA1CS,2002.09,4446.338,R,Dollars
MFGQ.SFA1CS,2002.12,4130.523,R,Dollars
MFGQ.SFA1CS,2003.03,3915.952,R,Dollars
MFGQ.SFA1CS,2003.06,3997.486,R,Dollars
MFGQ.SFA1CS,2003.09,3966.879,R,Dollars
MFGQ.SFA1CS,2003.12,4185.446,R,Dollars
MFGQ.SFA1CS,2004.03,4162.794,R,Dollars
MFGQ.SFA1CS,2004.06,4362.478,R,Dollars
MFGQ.SFA1CS,2004.09,4368.034,R,Dollars
MFGQ.SFA1CS,2004.12,4072.176,R,Dollars
MFGQ.SFA1CS,2005.03,4499.773,R,Dollars
MFGQ.SFA1CS,2005.06,4158.936,R,Dollars
MFGQ.SFA1CS,2005.09,4313.304,R,Dollars
MFGQ.SFA1CS,2005.12,4456.396,R,Dollars
MFGQ.SFA1CS,2006.03,4422.323,R,Dollars
MFGQ.SFA1CS,2006.06,5074.59,R,Dollars
MFGQ.SFA1CS,2006.09,5198,R,Dollars
MFGQ.SFA1CS,2006.12,4820.444,R,Dollars
MFGQ.SFA1CS,2007.03,4710.152,R,Dollars
MFGQ.SFA1CS,2007.06,4998.231,R,Dollars
