Series_reference,Period,Data_value,STATUS,UNITS
MFGQ.SFA1CS,2007.09,5453.723,R,Dollars
MFGQ.SFA1CS,2007.12,5786.834,R,Dollars
MFGQ.SFA1CS,2008.03,6251.898,R,Dollars
MFGQ.SFA1CS,2008.06,5978.796,R,Dollars
MFGQ.SFA1CS,2008.09,6433.376,R,Dollars
MFGQ.SFA1CS,2008.12,6829.198,R,Dollars
MFGQ.SFA1CS,2009.03,7410.238,R,Dollars
MFGQ.SFA1CS,2009.06,5483.29,R,Dollars
MFGQ.SFA1CS,2009.09,5398.539,R,Dollars
MFGQ.SFA1CS,2009.12,5332.568,R,Dollars
MFGQ.SFA1CS,2010.03,5760.233,R,Dollars
MFGQ.SFA1CS,2010.06,6401.712,R,Dollars
MFGQ.SFA1CS,2010.09,6370.864,R,Dollars
MFGQ.SFA1CS,2010.12,6643.69,R,Dollars
MFGQ.SFA1CS,2011.03,6759.028,R,Dollars
MFGQ.SFA1CS,2011.06,7151.76,R,Dollars
MFGQ.SFA1CS,2011.09,6990.423,R,Dollars
MFGQ.SFA1CS,2011.12,7057.523,R,Dollars
MFGQ.SFA1CS,2012.03,6663.93,R,Dollars
MFGQ.SFA1CS,2012.06,6810.299,R,Dollars
MFGQ.SFA1CS,2012.09,7110.313,R,Dollars
MFGQ.SFA1CS,2012.12,6559.261,R,Dollars
MFGQ.SFA1CS,2013.03,6847.717,R,Dollars
MFGQ.SFA1CS,2013.06,6742.597,R,Dollars
MFGQ.SFA1CS,2013.09,7389.066,R,Dollars
MFGQ.SFA1CS,2013.12,8496.674,R,Dollars
MFGQ.SFA1CS,2014.03,8485.802,R,Dollars
MFGQ.SFA1CS,2014.06,8045.127,R,Dollars
MFGQ.SFA1CS,2014.09,7523.804,R,Dollars
MFGQ.SFA1CS,2014.12,7271.609,R,Dollars
MFGQ.SFA1CS,2015.03,7218.718,R,Dollars
MFGQ.SFA1CS,2015.06,6917.724,R,Dollars
MFGQ.SFA1CS,2015.09,7468.503,R,Dollars
MFGQ.SFA1CS,2015.12,7033.17,R,Dollars
MFGQ.SFA1CS,2016.03,6861.263,R,Dollars
MFGQ.SFA1CS,2016.06,6783.09,R,Dollars
MFGQ.SFA1CS,2016.09,6779.992,R,Dollars
MFGQ.SFA1CS,2016.12,7080.649,R,Dollars
MFGQ.SFA1CS,2017.03,7332.848,R,Dollars
MFGQ.SFA1CS,2017.06,8015.982,R,Dollars
MFGQ.SFA1CS,2017.09,8185.951,R,Dollars
MFGQ.SFA1CS,2017.12,8381.982,R,Dollars
MFGQ.SFA1CS,2018.03,8001.634,R,Dollars
MFGQ.SFA1CS,2018.06,8315.76,R,Dollars
MFGQ.SFA1CS,2018.09,8424.25,R,Dollars
MFGQ.SFA1CS,2018.12,8333.584,R,Dollars
MFGQ.SFA1CS,2019.03,8807.319,R,Dollars
MFGQ.SFA1CS,2019.06,8561.466,R,Dollars
MFGQ.SFA1CS,2019.09,8885.631,R,Dollars
MFGQ.SFA1CS,2019.12,9496.155,R,Dollars
MFGQ.SFA1CS,2020.03,9460.03,R,Dollars
MFGQ.SFA1CS,2020.06,9361.729,R,Dollars
MFGQ.SFA1CS,2020.09,8952.971,R,Dollars
MFGQ.SFA1CS,2020.12,8705.791,R,Dollars
MFGQ.SFA1CS,2021.03,9041.898,R,Dollars
MFGQ.SFA1CS,2021.06,9638.304,F,Dollars
MFGQ.SFA1CSPC,1995.06,4,R,PERCENT
MFGQ.SFA1CSPC,1995.09,20,R,PERCENT
MFGQ.SFA1CSPC,1995.12,-11.6,R,PERCENT
MFGQ.SFA1CSPC,1996.03,8.3,R,PERCENT
MFGQ.SFA1CSPC,1996.06,-2.7,R,PERCENT
MFGQ.SFA1CSPC,1996.09,1.2,R,PERCENT
MFGQ.SFA1CSPC,1996.12,-4.4,R,PERCENT
MFGQ.SFA1CSPC,1997.03,2.9,R,PERCENT
MFGQ.SFA1CSPC,1997.06,1.6,R,PERCENT
MFGQ.SFA1CSPC,1997.09,-5,R,PERCENT
MFGQ.SFA1CSPC,1997.12,8.6,R,PERCENT
MFGQ.SFA1CSPC,1998.03,-1.8,R,PERCENT
MFGQ.SFA1CSPC,1998.06,4.2,R,PERCENT
MFGQ.SFA1CSPC,1998.09,-6.2,R,PERCENT
MFGQ.SFA1CSPC,1998.12,-4.5,R,PERCENT
MFGQ.SFA1CSPC,1999.03,-2,R,PERCENT
MFGQ.SFA1CSPC,1999.06,1.7,R,PERCENT
MFGQ.SFA1CSPC,1999.09,9.3,R,PERCENT
MFGQ.SFA1CSPC,1999.12,2.4,R,PERCENT
MFGQ.SFA1CSPC,2000.03,6.7,R,PERCENT
MFGQ.SFA1CSPC,2000.06,0.3,R,PERCENT
MFGQ.SFA1CSPC,2000.09,6.1,R,PERCENT
MFGQ.SFA1CSPC,2000.12,15.6,R,PERCENT
MFGQ.SFA1CSPC,2001.03,4.5,R,PERCENT
MFGQ.SFA1CSPC,2001.06,-1.6,R,PERCENT
MFGQ.SFA1CSPC,2001.09,-12.1,R,PERCENT
MFGQ.SFA1CSPC,2001.12,17.8,R,PERCENT
MFGQ.SFA1CSPC,2002.03,-1.2,R,PERCENT
MFGQ.SFA1CSPC,2002.06,-7.8,R,PERCENT
MFGQ.SFA1CSPC,2002.09,11.6,R,PERCENT
MFGQ.SFA1CSPC,2002.12,-7.1,R,PERCENT
MFGQ.SFA1CSPC,2003.03,-5.2,R,PERCENT
MFGQ.SFA1CSPC,2003.06,2.1,R,PERCENT
MFGQ.SFA1CSPC,2003.09,-0.8,R,PERCENT
MFGQ.SFA1CSPC,2003.12,5.5,R,PERCENT
MFGQ.SFA1CSPC,2004.03,-0.5,R,PERCENT
MFGQ.SFA1CSPC,2004.06,4.8,R,PERCENT
MFGQ.SFA1CSPC,2004.09,0.1,R,PERCENT
MFGQ.SFA1CSPC,2004.12,-6.8,R,PERCENT
MFGQ.SFA1CSPC,2005.03,10.5,R,PERCENT
MFGQ.SFA1CSPC,2005.06,-7.6,R,PERCENT
MFGQ.SFA1CSPC,2005.09,3.7,R,PERCENT
MFGQ.SFA1CSPC,2005.12,3.3,R,PERCENT
MFGQ.SFA1CSPC,2006.03,-0.8,R,PERCENT
MFGQ.SFA1CSPC,2006.06,14.7,R,PERCENT
MFGQ.SFA1CSPC,2006.09,2.4,R,PERCENT
MFGQ.SFA1CSPC,2006.12,-7.3,R,PERCENT
MFGQ.SFA1CSPC,2007.03,-2.3,R,PERCENT
MFGQ.SFA1CSPC,2007.06,6.1,R,PERCENT
MFGQ.SFA1CSPC,2007.09,9.1,R,PERCENT
MFGQ.SFA1CSPC,2007.12,6.1,R,PERCENT
MFGQ.SFA1CSPC,2008.03,8,R,PERCENT
MFGQ.SFA1CSPC,2008.06,-4.4,R,PERCENT
MFGQ.SFA1CSPC,2008.09,7.6,R,PERCENT
MFGQ.SFA1CSPC,2008.12,6.2,R,PERCENT
MFGQ.SFA1CSPC,2009.03,8.5,R,PERCENT
MFGQ.SFA1CSPC,2009.06,-26,R,PERCENT
MFGQ.SFA1CSPC,2009.09,-1.5,R,PERCENT
MFGQ.SFA1CSPC,2009.12,-1.2,R,PERCENT
MFGQ.SFA1CSPC,2010.03,8,R,PERCENT
MFGQ.SFA1CSPC,2010.06,11.1,R,PERCENT
MFGQ.SFA1CSPC,2010.09,-0.5,R,PERCENT
MFGQ.SFA1CSPC,2010.12,4.3,R,PERCENT
MFGQ.SFA1CSPC,2011.03,1.7,R,PERCENT
MFGQ.SFA1CSPC,2011.06,5.8,R,PERCENT
MFGQ.SFA1CSPC,2011.09,-2.3,R,PERCENT
MFGQ.SFA1CSPC,2011.12,1,R,PERCENT
MFGQ.SFA1CSPC,2012.03,-5.6,R,PERCENT
MFGQ.SFA1CSPC,2012.06,2.2,R,PERCENT
MFGQ.SFA1CSPC,2012.09,4.4,R,PERCENT
MFGQ.SFA1CSPC,2012.12,-7.8,R,PERCENT
MFGQ.SFA1CSPC,2013.03,4.4,R,PERCENT
MFGQ.SFA1CSPC,2013.06,-1.5,R,PERCENT
MFGQ.SFA1CSPC,2013.09,9.6,R,PERCENT
MFGQ.SFA1CSPC,2013.12,15,R,PERCENT
MFGQ.SFA1CSPC,2014.03,-0.1,R,PERCENT
MFGQ.SFA1CSPC,2014.06,-5.2,R,PERCENT
MFGQ.SFA1CSPC,2014.09,-6.5,R,PERCENT
MFGQ.SFA1CSPC,2014.12,-3.4,R,PERCENT
MFGQ.SFA1CSPC,2015.03,-0.7,R,PERCENT
MFGQ.SFA1CSPC,2015.06,-4.2,R,PERCENT
MFGQ.SFA1CSPC,2015.09,8,R,PERCENT
MFGQ.SFA1CSPC,2015.12,-5.8,R,PERCENT
MFGQ.SFA1CSPC,2016.03,-2.4,R,PERCENT
MFGQ.SFA1CSPC,2016.06,-1.1,R,PERCENT
MFGQ.SFA1CSPC,2016.09,0,R,PERCENT
MFGQ.SFA1CSPC,2016.12,4.4,R,PERCENT
MFGQ.SFA1CSPC,2017.03,3.6,R,PERCENT
MFGQ.SFA1CSPC,2017.06,9.3,R,PERCENT
MFGQ.SFA1CSPC,2017.09,2.1,R,PERCENT
MFGQ.SFA1CSPC,2017.12,2.4,R,PERCENT
MFGQ.SFA1CSPC,2018.03,-4.5,R,PERCENT
MFGQ.SFA1CSPC,2018.06,3.9,R,PERCENT
MFGQ.SFA1CSPC,2018.09,1.3,R,PERCENT
MFGQ.SFA1CSPC,2018.12,-1.1,R,PERCENT
MFGQ.SFA1CSPC,2019.03,5.7,R,PERCENT
MFGQ.SFA1CSPC,2019.06,-2.8,R,PERCENT
MFGQ.SFA1CSPC,2019.09,3.8,R,PERCENT
MFGQ.SFA1CSPC,2019.12,6.9,R,PERCENT
MFGQ.SFA1CSPC,2020.03,-0.4,R,PERCENT
MFGQ.SFA1CSPC,2020.06,-1,R,PERCENT
MFGQ.SFA1CSPC,2020.09,-4.4,R,PERCENT
MFGQ.SFA1CSPC,2020.12,-2.8,R,PERCENT
MFGQ.SFA1CSPC,2021.03,3.9,R,PERCENT
MFGQ.SFA1CSPC,2021.06,6.6,F,PERCENT
MFGQ.SFA1CT,1992.12,,C,Dollars
MFGQ.SFA1CT,1993.03,,C,Dollars
MFGQ.SFA1CT,1993.06,,C,Dollars
MFGQ.SFA1CT,1993.09,,C,Dollars
MFGQ.SFA1CT,1993.12,,C,Dollars
MFGQ.SFA1CT,1994.03,,C,Dollars
MFGQ.SFA1CT,1994.06,,C,Dollars
MFGQ.SFA1CT,1994.09,,C,Dollars
MFGQ.SFA1CT,1994.12,,C,Dollars
MFGQ.SFA1CT,1995.03,2500.664,R,Dollars
MFGQ.SFA1CT,1995.06,2659.519,R,Dollars
MFGQ.SFA1CT,1995.09,2827.381,R,Dollars
MFGQ.SFA1CT,1995.12,2964.25,R,Dollars
MFGQ.SFA1CT,1996.03,2986.829,R,Dollars
MFGQ.SFA1CT,1996.06,2975.122,R,Dollars
MFGQ.SFA1CT,1996.09,2920.962,R,Dollars
MFGQ.SFA1CT,1996.12,2885.373,R,Dollars
MFGQ.SFA1CT,1997.03,2915.873,R,Dollars
MFGQ.SFA1CT,1997.06,2914.295,R,Dollars
MFGQ.SFA1CT,1997.09,2913.412,R,Dollars
MFGQ.SFA1CT,1997.12,2976.369,R,Dollars
MFGQ.SFA1CT,1998.03,3080.196,R,Dollars
MFGQ.SFA1CT,1998.06,3070.561,R,Dollars
MFGQ.SFA1CT,1998.09,2968.205,R,Dollars
MFGQ.SFA1CT,1998.12,2807.548,R,Dollars
MFGQ.SFA1CT,1999.03,2745.951,R,Dollars
MFGQ.SFA1CT,1999.06,2836.171,R,Dollars
MFGQ.SFA1CT,1999.09,3005.193,R,Dollars
MFGQ.SFA1CT,1999.12,3179.728,R,Dollars
MFGQ.SFA1CT,2000.03,3286.87,R,Dollars
MFGQ.SFA1CT,2000.06,3367.314,R,Dollars
MFGQ.SFA1CT,2000.09,3617.663,R,Dollars
MFGQ.SFA1CT,2000.12,4046.794,R,Dollars
MFGQ.SFA1CT,2001.03,4302.302,R,Dollars
MFGQ.SFA1CT,2001.06,4146.275,R,Dollars
MFGQ.SFA1CT,2001.09,4073.545,R,Dollars
MFGQ.SFA1CT,2001.12,4259.307,R,Dollars
MFGQ.SFA1CT,2002.03,4277.08,R,Dollars
MFGQ.SFA1CT,2002.06,4139.371,R,Dollars
MFGQ.SFA1CT,2002.09,4427.753,R,Dollars
MFGQ.SFA1CT,2002.12,4141.954,R,Dollars
MFGQ.SFA1CT,2003.03,3960.236,R,Dollars
MFGQ.SFA1CT,2003.06,3940.98,R,Dollars
MFGQ.SFA1CT,2003.09,4029.417,R,Dollars
MFGQ.SFA1CT,2003.12,4115.401,R,Dollars
MFGQ.SFA1CT,2004.03,4227.411,R,Dollars
MFGQ.SFA1CT,2004.06,4325.165,R,Dollars
MFGQ.SFA1CT,2004.09,4343.347,R,Dollars
MFGQ.SFA1CT,2004.12,4368.293,R,Dollars
MFGQ.SFA1CT,2005.03,4355.888,R,Dollars
MFGQ.SFA1CT,2005.06,4274.299,R,Dollars
MFGQ.SFA1CT,2005.09,4287.575,R,Dollars
MFGQ.SFA1CT,2005.12,4383.694,R,Dollars
MFGQ.SFA1CT,2006.03,4580.445,R,Dollars
MFGQ.SFA1CT,2006.06,4986.197,R,Dollars
MFGQ.SFA1CT,2006.09,5142.919,R,Dollars
MFGQ.SFA1CT,2006.12,4867.226,R,Dollars
MFGQ.SFA1CT,2007.03,4736.737,R,Dollars
MFGQ.SFA1CT,2007.06,5002.551,R,Dollars
MFGQ.SFA1CT,2007.09,5413.77,R,Dollars
MFGQ.SFA1CT,2007.12,5869.399,R,Dollars
MFGQ.SFA1CT,2008.03,6080.376,R,
MFGQ.SFA1CT,2008.06,6144.174,R,Dollars
MFGQ.SFA1CT,2008.09,6412.809,R,Dollars
MFGQ.SFA1CT,2008.12,6789.265,R,Dollars
MFGQ.SFA1CT,2009.03,6614.237,R,Dollars
MFGQ.SFA1CT,2009.06,5984.651,R,Dollars
MFGQ.SFA1CT,2009.09,5425.8,R,Dollars
MFGQ.SFA1CT,2009.12,5352.751,R,Dollars
MFGQ.SFA1CT,2010.03,5804.753,R,Dollars
MFGQ.SFA1CT,2010.06,6264.981,R,Dollars
MFGQ.SFA1CT,2010.09,6476.39,R,Dollars
MFGQ.SFA1CT,2010.12,6577.896,R,Dollars
MFGQ.SFA1CT,2011.03,6852.011,R,Dollars
MFGQ.SFA1CT,2011.06,7033.252,R,Dollars
MFGQ.SFA1CT,2011.09,7098.48,R,Dollars
MFGQ.SFA1CT,2011.12,6933.448,R,Dollars
MFGQ.SFA1CT,2012.03,6765.771,R,Dollars
MFGQ.SFA1CT,2012.06,6855.706,R,Dollars
MFGQ.SFA1CT,2012.09,6912.408,R,Dollars
MFGQ.SFA1CT,2012.12,6773.935,R,Dollars
MFGQ.SFA1CT,2013.03,6673.09,R,Dollars
MFGQ.SFA1CT,2013.06,6848.009,R,Dollars
MFGQ.SFA1CT,2013.09,7483.725,R,Dollars
MFGQ.SFA1CT,2013.12,8330.121,R,Dollars
MFGQ.SFA1CT,2014.03,8510.732,R,Dollars
MFGQ.SFA1CT,2014.06,8045.081,R,Dollars
MFGQ.SFA1CT,2014.09,7554.614,R,Dollars
MFGQ.SFA1CT,2014.12,7288.7,R,Dollars
MFGQ.SFA1CT,2015.03,7147.642,R,Dollars
MFGQ.SFA1CT,2015.06,7214.454,R,Dollars
MFGQ.SFA1CT,2015.09,7284.34,R,Dollars
MFGQ.SFA1CT,2015.12,7126.745,R,Dollars
MFGQ.SFA1CT,2016.03,6850.173,R,Dollars
MFGQ.SFA1CT,2016.06,6764.929,R,Dollars
MFGQ.SFA1CT,2016.09,6822.645,R,Dollars
MFGQ.SFA1CT,2016.12,7019.587,R,Dollars
MFGQ.SFA1CT,,7437.37,R,Dollars
MFGQ.SFA1CT,2017.06,7907.067,R,Dollars
MFGQ.SFA1CT,2017.09,8268.953,R,Dollars
MFGQ.SFA1CT,2017.12,8247.742,R,Dollars
MFGQ.SFA1CT,2018.03,8167.343,R,Dollars
MFGQ.SFA1CT,2018.06,8252.501,R,Dollars
MFGQ.SFA1CT,2018.09,8371.256,R,Dollars
MFGQ.SFA1CT,2018.12,8470.238,R,Dollars
MFGQ.SFA1CT,2019.03,8592.272,R,Dollars
MFGQ.SFA1CT,2019.06,8663.295,R,Dollars
MFGQ.SFA1CT,2019.09,8936.733,R,Dollars
MFGQ.SFA1CT,2019.12,9384.731,R,Dollars
MFGQ.SFA1CT,2020.03,9521.176,R,Dollars
MFGQ.SFA1CT,2020.06,,C,Dollars
MFGQ.SFA1CT,,,C,Dollars
MFGQ.SFA1CT,2020.12,,C,Dollars
MFGQ.SFA1CT,2021.03,,C,Dollars
MFGQ.SFA1CT,2021.06,,C,Dollars
MFGQ.SFA1KA,1994.06,4018.865,F,Dollars
MFGQ.SFA1KA,1994.09,2719.125,F,Dollars
MFGQ.SFA1KA,1994.12,4987.594,F,Dollars
MFGQ.SFA1KA,1995.03,5217.315,F,Dollars
MFGQ.SFA1KA,1995.06,4419.881,F,Dollars
MFGQ.SFA1KA,1995.09,3229.282,F,Dollars
MFGQ.SFA1KA,1995.12,5191.707,F,Dollars
MFGQ.SFA1KA,1996.03,6193.104,F,Dollars
MFGQ.SFA1KA,1996.06,4957.146,F,Dollars
MFGQ.SFA1KA,1996.09,2992.907,F,Dollars
MFGQ.SFA1KA,1996.12,5313.721,F,Dollars
